coord_x,coord_y,filename
4080,2544,0.jpg
4464,3504,0.jpg
912,1488,0.jpg
1680,816,0.jpg
5328,1104,0.jpg
5136,912,0.jpg
5232,816,0.jpg
912,2352,0.jpg
5520,528,0.jpg
1488,1296,0.jpg
5520,1584,0.jpg
48,2640,0.jpg
5040,528,0.jpg
1584,1392,0.jpg
912,1296,0.jpg
3888,2544,0.jpg
4656,2928,0.jpg
5136,2448,0.jpg
5328,336,0.jpg
4368,1392,0.jpg
720,1872,0.jpg
3984,1488,0.jpg
4848,720,0.jpg
48,3408,0.jpg
4272,2256,0.jpg
5424,3696,0.jpg
1296,3504,0.jpg
4272,2736,0.jpg
4656,1872,0.jpg
816,2640,0.jpg
4560,2352,0.jpg
4848,2064,0.jpg
4464,1488,0.jpg
2352,3600,0.jpg
4944,2256,0.jpg
4752,3216,0.jpg
720,336,0.jpg
5520,816,0.jpg
3024,528,0.jpg
240,432,0.jpg
1392,816,0.jpg
240,3216,0.jpg
5520,3696,0.jpg
1392,240,0.jpg
4176,1200,0.jpg
144,1872,0.jpg
912,3696,0.jpg
4176,1584,0.jpg
3984,1200,0.jpg
912,528,0.jpg
5040,2256,0.jpg
48,3600,0.jpg
4272,2448,0.jpg
144,2640,0.jpg
48,2448,0.jpg
432,2544,0.jpg
624,624,0.jpg
4368,1584,0.jpg
1296,3408,0.jpg
1200,1200,0.jpg
2544,48,0.jpg
720,3408,0.jpg
4848,1680,0.jpg
5424,432,0.jpg
4080,1200,0.jpg
528,2160,0.jpg
816,2160,0.jpg
48,2928,0.jpg
5040,816,0.jpg
240,3504,0.jpg
5136,2256,0.jpg
336,240,0.jpg
4848,1104,0.jpg
336,336,0.jpg
3888,2064,0.jpg
3024,3600,0.jpg
5232,1776,0.jpg
4464,2832,0.jpg
816,720,0.jpg
1488,1584,0.jpg
144,3696,0.jpg
1392,1968,0.jpg
1488,1968,0.jpg
5136,1200,0.jpg
4560,1584,0.jpg
4752,2064,0.jpg
3984,3216,0.jpg
528,432,0.jpg
3216,48,0.jpg
3792,3312,0.jpg
4176,3312,0.jpg
1872,912,0.jpg
1584,624,0.jpg
1296,3312,0.jpg
5136,816,0.jpg
4848,1488,0.jpg
1200,336,0.jpg
5232,3696,0.jpg
240,2832,0.jpg
5232,2832,0.jpg
4944,1008,0.jpg
4848,336,0.jpg
3504,48,0.jpg
5328,1296,0.jpg
144,3408,0.jpg
48,1968,0.jpg
2352,3504,0.jpg
4944,432,0.jpg
1008,912,0.jpg
5232,2544,0.jpg
432,144,0.jpg
528,144,0.jpg
3504,2640,0.jpg
48,3216,0.jpg
720,3696,0.jpg
4560,3600,0.jpg
624,336,0.jpg
240,1680,0.jpg
1392,720,0.jpg
528,1488,0.jpg
3120,3504,0.jpg
432,1392,0.jpg
5328,144,0.jpg
5520,3120,0.jpg
816,2352,0.jpg
336,3504,0.jpg
4272,2832,0.jpg
432,2448,0.jpg
5232,1008,0.jpg
3792,912,0.jpg
4752,1872,0.jpg
4656,2736,0.jpg
5424,1680,0.jpg
4752,1584,0.jpg
4752,2256,0.jpg
4272,1584,0.jpg
528,1776,0.jpg
5232,3024,0.jpg
3024,624,0.jpg
3024,2928,0.jpg
5424,3120,0.jpg
4272,2544,0.jpg
4944,1104,0.jpg
336,1872,0.jpg
5040,1776,0.jpg
48,240,0.jpg
1296,624,0.jpg
816,1584,0.jpg
240,2736,0.jpg
1392,48,0.jpg
336,1200,0.jpg
5520,2736,0.jpg
1968,48,0.jpg
5232,3504,0.jpg
5040,432,0.jpg
912,1392,0.jpg
240,1008,0.jpg
1200,816,0.jpg
240,2160,0.jpg
4272,1200,0.jpg
2544,720,0.jpg
4560,1296,0.jpg
240,528,0.jpg
4080,3696,0.jpg
1296,1680,0.jpg
5424,624,0.jpg
1968,1680,0.jpg
3696,2640,0.jpg
4944,48,0.jpg
2448,48,0.jpg
912,624,0.jpg
3984,1392,0.jpg
4944,1680,0.jpg
2832,3600,0.jpg
1104,720,0.jpg
720,2352,0.jpg
48,336,0.jpg
1584,1584,0.jpg
2928,2160,0.jpg
5040,336,0.jpg
1008,2256,0.jpg
144,1968,0.jpg
1776,240,0.jpg
336,624,0.jpg
624,720,0.jpg
3888,1776,0.jpg
4272,1104,0.jpg
1584,3312,0.jpg
3696,3216,0.jpg
432,528,0.jpg
5136,2064,0.jpg
4176,1104,0.jpg
1104,3600,0.jpg
720,816,0.jpg
720,3504,0.jpg
1488,1392,0.jpg
5424,912,0.jpg
5520,1296,0.jpg
1392,1200,0.jpg
5424,2160,0.jpg
5136,1104,0.jpg
816,1008,0.jpg
720,48,0.jpg
5040,1392,0.jpg
48,3120,0.jpg
4272,1488,0.jpg
816,816,0.jpg
432,3120,0.jpg
336,144,0.jpg
1104,1776,0.jpg
5232,432,0.jpg
5520,144,0.jpg
4272,3504,0.jpg
4464,3600,0.jpg
5232,3312,0.jpg
4176,2064,0.jpg
4560,1200,0.jpg
5136,1776,0.jpg
4368,1872,0.jpg
4560,1392,0.jpg
720,1104,0.jpg
816,2448,0.jpg
1104,1296,0.jpg
3792,3600,0.jpg
4752,1392,0.jpg
4176,144,0.jpg
2256,3696,0.jpg
4176,2544,0.jpg
5424,1296,0.jpg
1776,912,0.jpg
1872,240,0.jpg
3984,1680,0.jpg
816,2256,0.jpg
912,720,0.jpg
4080,2256,0.jpg
4368,1776,0.jpg
1296,3600,0.jpg
48,1680,0.jpg
624,816,0.jpg
240,3696,0.jpg
1680,1392,0.jpg
240,336,0.jpg
528,912,0.jpg
1488,1200,0.jpg
4176,1392,0.jpg
912,144,0.jpg
912,2256,0.jpg
5424,1104,0.jpg
336,3120,0.jpg
4848,3216,0.jpg
4272,2640,0.jpg
3312,48,0.jpg
816,624,0.jpg
1200,240,0.jpg
1488,1008,0.jpg
336,2736,0.jpg
720,1680,0.jpg
4848,1584,0.jpg
3984,3600,0.jpg
5328,2160,0.jpg
1008,1872,0.jpg
3600,2256,0.jpg
528,1200,0.jpg
5040,1104,0.jpg
2544,528,0.jpg
2064,1584,0.jpg
3888,1200,0.jpg
4368,1968,0.jpg
1008,2160,0.jpg
624,2448,0.jpg
4464,2640,0.jpg
1296,240,0.jpg
5040,2928,0.jpg
4464,912,0.jpg
1680,720,0.jpg
3888,2160,0.jpg
528,1296,0.jpg
624,912,0.jpg
4560,2928,0.jpg
5520,3312,0.jpg
5232,1200,0.jpg
1776,1296,0.jpg
240,624,0.jpg
1008,2064,0.jpg
5136,1008,0.jpg
1584,144,0.jpg
144,1008,0.jpg
816,2544,0.jpg
5520,2352,0.jpg
432,3600,0.jpg
5040,3312,0.jpg
624,2256,0.jpg
1104,2640,0.jpg
3600,3696,0.jpg
528,1584,0.jpg
3984,3696,0.jpg
4944,3312,0.jpg
336,3216,0.jpg
5328,3024,0.jpg
1584,816,0.jpg
3792,2160,0.jpg
240,720,0.jpg
1296,3696,0.jpg
5136,240,0.jpg
528,3696,0.jpg
48,3504,0.jpg
48,912,0.jpg
912,240,0.jpg
5328,816,0.jpg
2640,1680,0.jpg
1008,1008,0.jpg
3504,720,0.jpg
336,1776,0.jpg
4848,624,0.jpg
5520,240,0.jpg
4560,3024,0.jpg
5040,3696,0.jpg
1296,1392,0.jpg
624,1296,0.jpg
528,3408,0.jpg
912,816,0.jpg
4752,2640,0.jpg
528,3504,0.jpg
5328,3312,0.jpg
1008,2352,0.jpg
1680,3696,0.jpg
4656,1968,0.jpg
4272,2352,0.jpg
5424,3600,0.jpg
4368,2064,0.jpg
5328,3696,0.jpg
4560,2256,0.jpg
5520,1872,0.jpg
4752,3312,0.jpg
4560,3696,0.jpg
5520,2160,0.jpg
5424,2736,0.jpg
4944,2448,0.jpg
720,720,0.jpg
1200,144,0.jpg
1296,528,0.jpg
1200,1104,0.jpg
4368,1200,0.jpg
432,1008,0.jpg
48,1776,0.jpg
1200,1392,0.jpg
4944,2736,0.jpg
5424,528,0.jpg
624,3312,0.jpg
432,1872,0.jpg
4656,720,0.jpg
4272,1968,0.jpg
1200,912,0.jpg
5520,3600,0.jpg
4272,2160,0.jpg
240,1488,0.jpg
912,336,0.jpg
3792,3696,0.jpg
720,3216,0.jpg
1488,816,0.jpg
3024,2064,0.jpg
1584,1104,0.jpg
5040,624,0.jpg
1584,1200,0.jpg
720,2064,0.jpg
816,432,0.jpg
3888,2352,0.jpg
4752,816,0.jpg
5520,1104,0.jpg
4176,2160,0.jpg
1104,816,0.jpg
5424,3504,0.jpg
144,1680,0.jpg
1488,528,0.jpg
336,528,0.jpg
5520,2256,0.jpg
4464,1296,0.jpg
144,2448,0.jpg
4464,3120,0.jpg
720,3312,0.jpg
336,2640,0.jpg
1680,1200,0.jpg
5424,2352,0.jpg
4752,1296,0.jpg
4944,2160,0.jpg
5136,336,0.jpg
1008,3696,0.jpg
4944,528,0.jpg
5232,2928,0.jpg
4752,336,0.jpg
1392,912,0.jpg
4272,3696,0.jpg
5520,2448,0.jpg
5136,1488,0.jpg
336,2544,0.jpg
5424,1200,0.jpg
5232,1584,0.jpg
1680,1104,0.jpg
1296,912,0.jpg
1104,240,0.jpg
816,48,0.jpg
528,240,0.jpg
4560,1968,0.jpg
1392,432,0.jpg
432,816,0.jpg
2544,3216,0.jpg
3120,3600,0.jpg
912,1104,0.jpg
4560,2448,0.jpg
144,3120,0.jpg
432,3504,0.jpg
5328,3408,0.jpg
4944,2544,0.jpg
528,3024,0.jpg
4080,1968,0.jpg
4368,2832,0.jpg
144,144,0.jpg
4176,1680,0.jpg
336,3408,0.jpg
4368,2640,0.jpg
1776,1872,0.jpg
5136,1968,0.jpg
528,624,0.jpg
1680,624,0.jpg
816,3024,0.jpg
144,336,0.jpg
3696,2352,0.jpg
1008,48,0.jpg
1296,720,0.jpg
5232,3600,0.jpg
48,1104,0.jpg
5424,1968,0.jpg
5520,1200,0.jpg
336,3696,0.jpg
4176,1488,0.jpg
5136,144,0.jpg
4656,3024,0.jpg
5328,2448,0.jpg
3888,1296,0.jpg
4176,1776,0.jpg
1584,912,0.jpg
4368,3408,0.jpg
3120,2064,0.jpg
336,3312,0.jpg
4848,2160,0.jpg
3984,2064,0.jpg
144,1200,0.jpg
3120,3120,0.jpg
48,1200,0.jpg
5424,2640,0.jpg
1680,1008,0.jpg
4464,2736,0.jpg
144,2064,0.jpg
5136,2544,0.jpg
528,2064,0.jpg
528,3312,0.jpg
720,1296,0.jpg
3600,2448,0.jpg
5328,3504,0.jpg
1680,48,0.jpg
5328,432,0.jpg
1008,1104,0.jpg
4944,912,0.jpg
3408,2256,0.jpg
4176,1872,0.jpg
5424,2064,0.jpg
5232,2064,0.jpg
4848,3312,0.jpg
912,48,0.jpg
432,3312,0.jpg
3120,2160,0.jpg
240,1872,0.jpg
528,3216,0.jpg
240,3600,0.jpg
432,1104,0.jpg
5328,720,0.jpg
5424,1584,0.jpg
5232,1104,0.jpg
5328,48,0.jpg
240,1584,0.jpg
2448,3504,0.jpg
1584,1008,0.jpg
5232,912,0.jpg
2064,48,0.jpg
3120,3408,0.jpg
1680,1488,0.jpg
5424,3312,0.jpg
4848,2544,0.jpg
336,432,0.jpg
4656,1584,0.jpg
3504,2256,0.jpg
48,2064,0.jpg
1104,1968,0.jpg
432,1968,0.jpg
5520,1776,0.jpg
3792,3408,0.jpg
4656,3600,0.jpg
4368,1296,0.jpg
336,3600,0.jpg
624,3408,0.jpg
5424,3408,0.jpg
5040,912,0.jpg
4176,3600,0.jpg
4560,912,0.jpg
1584,2736,0.jpg
4560,3120,0.jpg
5232,720,0.jpg
4464,2544,0.jpg
2640,2832,0.jpg
5040,1968,0.jpg
432,624,0.jpg
4848,528,0.jpg
1776,1776,0.jpg
4848,1296,0.jpg
2256,3408,0.jpg
4944,2832,0.jpg
1776,2928,0.jpg
5232,3216,0.jpg
48,2352,0.jpg
1680,432,0.jpg
5328,2352,0.jpg
240,1776,0.jpg
1488,48,0.jpg
5520,3504,0.jpg
4176,2640,0.jpg
432,240,0.jpg
4752,3024,0.jpg
4560,1008,0.jpg
5328,624,0.jpg
5232,2640,0.jpg
48,720,0.jpg
3696,2256,0.jpg
240,2544,0.jpg
5040,720,0.jpg
4656,3120,0.jpg
5328,2064,0.jpg
3888,1008,0.jpg
1008,2448,0.jpg
240,2256,0.jpg
4176,1968,0.jpg
4272,1680,0.jpg
624,1680,0.jpg
4272,1872,0.jpg
2832,3312,0.jpg
528,1392,0.jpg
144,3312,0.jpg
912,1872,0.jpg
5424,3024,0.jpg
1680,528,0.jpg
4464,1200,0.jpg
1200,3600,0.jpg
48,3312,0.jpg
816,3696,0.jpg
4752,2544,0.jpg
144,2160,0.jpg
3600,2352,0.jpg
336,2064,0.jpg
4560,2832,0.jpg
4368,2160,0.jpg
432,912,0.jpg
4080,1488,0.jpg
240,48,0.jpg
240,144,0.jpg
4656,2352,0.jpg
4464,1392,0.jpg
5232,336,0.jpg
1488,1872,0.jpg
5424,2256,0.jpg
720,624,0.jpg
5424,2832,0.jpg
912,2544,0.jpg
1488,3696,0.jpg
144,1584,0.jpg
1296,816,0.jpg
5040,2352,0.jpg
144,1392,0.jpg
4464,3696,0.jpg
4944,3024,0.jpg
5328,240,0.jpg
48,816,0.jpg
3408,48,0.jpg
5328,1008,0.jpg
2256,48,0.jpg
624,3696,0.jpg
4080,2640,0.jpg
816,1872,0.jpg
5328,3600,0.jpg
624,2352,0.jpg
48,1392,0.jpg
720,1392,0.jpg
4656,336,0.jpg
4944,2064,0.jpg
144,48,0.jpg
4752,2736,0.jpg
4752,1488,0.jpg
5136,1296,0.jpg
1104,528,0.jpg
816,1392,0.jpg
4752,1968,0.jpg
4560,2064,0.jpg
144,1104,0.jpg
5136,624,0.jpg
5232,240,0.jpg
1008,1200,0.jpg
432,3024,0.jpg
3888,2448,0.jpg
5520,1680,0.jpg
4848,1008,0.jpg
5040,2448,0.jpg
5520,1968,0.jpg
1200,48,0.jpg
5520,2064,0.jpg
1392,1680,0.jpg
2928,3600,0.jpg
1296,432,0.jpg
48,432,0.jpg
5232,3120,0.jpg
1008,720,0.jpg
4176,2256,0.jpg
4560,1104,0.jpg
4656,2544,0.jpg
2064,528,0.jpg
1200,3504,0.jpg
3504,2736,0.jpg
912,2448,0.jpg
5040,2832,0.jpg
336,1968,0.jpg
240,3312,0.jpg
1008,624,0.jpg
1680,1680,0.jpg
3984,1584,0.jpg
4560,2736,0.jpg
5232,1296,0.jpg
336,816,0.jpg
816,1200,0.jpg
4272,3600,0.jpg
48,1872,0.jpg
5040,3504,0.jpg
3504,2544,0.jpg
1488,624,0.jpg
432,3216,0.jpg
5232,2256,0.jpg
48,3024,0.jpg
624,2160,0.jpg
3888,2256,0.jpg
2544,3504,0.jpg
336,1104,0.jpg
624,2064,0.jpg
432,3408,0.jpg
5136,3120,0.jpg
3216,2640,0.jpg
1680,336,0.jpg
624,1776,0.jpg
4176,2448,0.jpg
912,2160,0.jpg
4848,2928,0.jpg
1104,432,0.jpg
1776,1008,0.jpg
4944,1392,0.jpg
5328,912,0.jpg
4560,1488,0.jpg
1776,1200,0.jpg
816,1296,0.jpg
5232,144,0.jpg
4848,816,0.jpg
1584,240,0.jpg
816,528,0.jpg
1680,144,0.jpg
1584,432,0.jpg
144,816,0.jpg
5424,1392,0.jpg
5328,2640,0.jpg
624,1392,0.jpg
4368,2448,0.jpg
3984,2640,0.jpg
624,144,0.jpg
1584,1488,0.jpg
5040,3024,0.jpg
1200,1488,0.jpg
4848,1968,0.jpg
1488,336,0.jpg
5136,3312,0.jpg
5328,2928,0.jpg
5520,912,0.jpg
48,1008,0.jpg
3600,720,0.jpg
3024,3696,0.jpg
4656,1008,0.jpg
1872,144,0.jpg
336,1008,0.jpg
3600,2160,0.jpg
4464,3408,0.jpg
5424,144,0.jpg
3696,3696,0.jpg
4944,3408,0.jpg
432,1296,0.jpg
912,3600,0.jpg
4848,3120,0.jpg
336,2160,0.jpg
4560,2544,0.jpg
5040,48,0.jpg
1488,720,0.jpg
144,1488,0.jpg
240,2448,0.jpg
240,1392,0.jpg
48,2544,0.jpg
4560,3408,0.jpg
1392,624,0.jpg
4656,2064,0.jpg
4848,3024,0.jpg
4560,720,0.jpg
4848,432,0.jpg
1008,1968,0.jpg
1296,3120,0.jpg
4464,1584,0.jpg
48,144,0.jpg
5136,1392,0.jpg
144,1296,0.jpg
4752,3696,0.jpg
5232,624,0.jpg
4752,3600,0.jpg
816,1968,0.jpg
1776,144,0.jpg
336,2352,0.jpg
1104,2064,0.jpg
5328,1776,0.jpg
720,1488,0.jpg
5232,2448,0.jpg
4368,2256,0.jpg
4560,1872,0.jpg
1488,1488,0.jpg
912,2736,0.jpg
48,2160,0.jpg
5520,48,0.jpg
5232,2352,0.jpg
5520,3216,0.jpg
1392,144,0.jpg
816,144,0.jpg
4656,2160,0.jpg
720,528,0.jpg
48,3696,0.jpg
5040,1872,0.jpg
